ID,SMILES,Is_Strained,Is_Hetero,Delta_E_Truth,Error_kcal
MOL_0,C,False,False,53551.62438653195,2.624386531947951
MOL_1,CC,False,False,53546.733432507346,-2.266567492653815
MOL_2,CCC,False,False,53550.33371834554,1.333718345534403
MOL_3,CCCC,False,False,53550.418264659325,1.4182646593280905
MOL_4,C1CC1,True,False,53561.07920926037,12.079209260374299
MOL_5,C1CCC1,False,False,53547.87168923071,-1.1283107692904886
MOL_6,C1CCCC1,False,False,53550.32600583576,1.3260058357638111
MOL_7,C1CCCCC1,False,False,53550.33957236402,1.3395723640173902
MOL_8,O,False,True,53554.54762569645,5.547625696452269
MOL_9,CO,False,True,53553.85798423927,4.857984239271443
MOL_10,CCO,False,True,53551.376626370264,2.376626370263522
MOL_11,CCCO,False,True,53556.847271652514,7.847271652515758
MOL_12,C1CO1,True,True,53571.7153327588,22.715332758803928
MOL_13,C1CCO1,False,True,53556.102568260285,7.102568260288204
MOL_14,C1CCCO1,False,True,53556.55565259117,7.5556525911671
MOL_15,N,False,True,53562.10385745338,13.103857453382624
MOL_16,CN,False,True,53558.60409792145,9.60409792145209
MOL_17,CCN,False,True,53555.62400001856,6.624000018563258
MOL_18,CCCN,False,True,53558.046237473834,9.04623747383825
MOL_19,C1CN1,True,True,53570.48764031457,21.487640314573625
MOL_20,C1CCN1,False,True,53557.14973419112,8.149734191124761
MOL_21,C1CCCN1,False,True,53554.516129199634,5.516129199639213
MOL_22,C=O,False,True,53555.31043238316,6.31043238316182
MOL_23,CC=O,False,True,53555.92467631512,6.924676315123271
MOL_24,CC(=O)C,False,True,53555.04220629345,6.042206293458147
MOL_25,C1CC(=O)C1,False,True,53558.342613304725,9.342613304725669
MOL_26,C#N,False,True,53555.35358063763,6.353580637634566
MOL_27,CC#N,False,True,53557.61216592144,8.612165921441816
MOL_28,CCC#N,False,True,53556.16338430903,7.163384309036516
MOL_29,C1C(C#N)C1,True,True,53571.9461865342,22.94618653420697
MOL_30,CC(C)C,False,False,53548.49239853355,-0.5076014664534855
MOL_31,CC(C)CO,False,True,53559.02137340911,10.021373409107918
MOL_32,CC(C)CN,False,True,53558.868834880435,9.868834880440769
MOL_33,CC(C)C(=O)O,False,True,53559.755113705716,10.755113705719957
MOL_34,C,False,False,53549.289084121716,0.2890841217128073
MOL_35,CC,False,False,53546.89845909645,-2.1015409035550134
MOL_36,CCC,False,False,53548.82022004739,-0.1797799526121164
MOL_37,CCCC,False,False,53550.68582131309,1.6858213130881927
MOL_38,C1CC1,True,False,53568.73058818827,19.730588188268754
MOL_39,C1CCC1,False,False,53547.62412627637,-1.3758737236245613
MOL_40,C1CCCC1,False,False,53549.433053326946,0.43305332694577586
MOL_41,C1CCCCC1,False,False,53545.18305717506,-3.8169428249388315
MOL_42,O,False,True,53556.88011704512,7.880117045123752
MOL_43,CO,False,True,53556.07969382788,7.0796938278850305
MOL_44,CCO,False,True,53558.90863912491,9.908639124911517
MOL_45,CCCO,False,True,53559.47851567956,10.478515679567542
MOL_46,C1CO1,True,True,53573.340976359024,24.340976359030144
MOL_47,C1CCO1,False,True,53557.6234619793,8.623461979302391
MOL_48,C1CCCO1,False,True,53560.76279741571,11.762797415710983
MOL_49,N,False,True,53558.222376127276,9.222376127277279
MOL_50,CN,False,True,53555.67221353991,6.672213539913268
MOL_51,CCN,False,True,53554.75838269695,5.758382696955609
MOL_52,CCCN,False,True,53557.89268796775,8.892687967756922
MOL_53,C1CN1,True,True,53574.16686701302,25.166867013022593
MOL_54,C1CCN1,False,True,53560.08083409798,11.08083409798176
MOL_55,C1CCCN1,False,True,53556.439076026945,7.439076026946032
MOL_56,C=O,False,True,53558.31210630127,9.312106301272545
MOL_57,CC=O,False,True,53559.71324805985,10.713248059851987
MOL_58,CC(=O)C,False,True,53554.01053096665,5.010530966646623
MOL_59,C1CC(=O)C1,False,True,53554.23759253283,5.237592532835842
MOL_60,C#N,False,True,53555.55134997721,6.551349977216222
MOL_61,CC#N,False,True,53556.543557212004,7.543557212007334
MOL_62,CCC#N,False,True,53554.83389772727,5.833897727272543
MOL_63,C1C(C#N)C1,True,True,53573.68675949077,24.686759490766537
MOL_64,CC(C)C,False,False,53548.97654031336,-0.023459686639916988
MOL_65,CC(C)CO,False,True,53557.58477625728,8.584776257287519
MOL_66,CC(C)CN,False,True,53557.83678416862,8.83678416862559
MOL_67,CC(C)C(=O)O,False,True,53555.64093003831,6.640930038314552
MOL_68,C,False,False,53549.5610704343,0.561070434295015
MOL_69,CC,False,False,53551.291388568054,2.291388568052909
MOL_70,CCC,False,False,53549.28632146358,0.28632146358090493
MOL_71,CCCC,False,False,53544.06899076987,-4.93100923013207
MOL_72,C1CC1,True,False,53565.62763156201,16.62763156201254
MOL_73,C1CCC1,False,False,53546.288122638034,-2.7118773619629386
MOL_74,C1CCCC1,False,False,53545.05531845156,-3.9446815484375914
MOL_75,C1CCCCC1,False,False,53548.43648794679,-0.5635120532074519
MOL_76,O,False,True,53561.72904472454,12.7290447245441
MOL_77,CO,False,True,53558.99642197699,9.996421976995581
MOL_78,CCO,False,True,53556.09888644344,7.098886443443468
MOL_79,CCCO,False,True,53556.24721364375,7.247213643755561
MOL_80,C1CO1,True,True,53572.14110053773,23.141100537729727
MOL_81,C1CCO1,False,True,53558.353614240674,9.353614240680082
MOL_82,C1CCCO1,False,True,53553.88537433523,4.88537433523212
MOL_83,N,False,True,53554.63997732976,5.639977329765134
MOL_84,CN,False,True,53560.18904587808,11.189045878086379
MOL_85,CCN,False,True,53556.396052010445,7.396052010448699
MOL_86,CCCN,False,True,53557.633113685886,8.633113685887665
MOL_87,C1CN1,True,True,53574.10530823474,25.105308234748748
MOL_88,C1CCN1,False,True,53557.50592051224,8.505920512238573
MOL_89,C1CCCN1,False,True,53555.946987667536,6.946987667540188
MOL_90,C=O,False,True,53556.901157767265,7.901157767269967
MOL_91,CC=O,False,True,53555.459076876745,6.459076876749473
MOL_92,CC(=O)C,False,True,53555.481910746705,6.481910746704046
MOL_93,C1CC(=O)C1,False,True,53557.628523330015,8.628523330018979
MOL_94,C#N,False,True,53553.04307849521,4.043078495217119
MOL_95,CC#N,False,True,53557.771086974186,8.771086974185673
MOL_96,CCC#N,False,True,53554.91804560757,5.9180456075696934
MOL_97,C1C(C#N)C1,True,True,53572.0571416643,23.057141664301003
MOL_98,CC(C)C,False,False,53547.27828465449,-1.7217153455150183
MOL_99,CC(C)CO,False,True,53556.174434129876,7.17443412987725
MOL_100,CC(C)CN,False,True,53558.60872323872,9.608723238724401
MOL_101,CC(C)C(=O)O,False,True,53554.461453640186,5.461453640191291
MOL_102,C,False,False,53549.46242838967,0.4624283896671915
MOL_103,CC,False,False,53546.961406726514,-2.0385932734877925
MOL_104,CCC,False,False,53548.171183405786,-0.8288165942108425
MOL_105,CCCC,False,False,53551.27259107697,2.2725910769726814
MOL_106,C1CC1,True,False,53565.45129618321,16.451296183204775
MOL_107,C1CCC1,False,False,53549.248183239186,0.24818323918375182
MOL_108,C1CCCC1,False,False,53553.5096355482,4.509635548202988
MOL_109,C1CCCCC1,False,False,53549.1219951359,0.12199513590179048
MOL_110,O,False,True,53555.17900514784,6.179005147844371
MOL_111,CO,False,True,53553.4002652013,4.400265201306928
MOL_112,CCO,False,True,53557.65246328719,8.652463287193102
MOL_113,CCCO,False,True,53558.501659382164,9.501659382165217
MOL_114,C1CO1,True,True,53571.11925936619,22.11925936619347
MOL_115,C1CCO1,False,True,53558.5547880788,9.554788078804107
MOL_116,C1CCCO1,False,True,53557.37480920444,8.374809204444317
MOL_117,N,False,True,53559.73314968411,10.73314968410976
MOL_118,CN,False,True,53553.96289869252,4.962898692523609
MOL_119,CCN,False,True,53557.22714518133,8.227145181333809
MOL_120,CCCN,False,True,53556.36227789621,7.362277896212611
MOL_121,C1CN1,True,True,53571.55869452089,22.55869452089431
MOL_122,C1CCN1,False,True,53556.803862405206,7.803862405209488
MOL_123,C1CCCN1,False,True,53553.87249245474,4.872492454744438
MOL_124,C=O,False,True,53556.79264555938,7.792645559381451
MOL_125,CC=O,False,True,53557.46840946086,8.468409460864988
MOL_126,CC(=O)C,False,True,53555.60375913469,6.603759134695943
MOL_127,C1CC(=O)C1,False,True,53558.93390449858,9.933904498587902
MOL_128,C#N,False,True,53558.00316789862,9.00316789862183
MOL_129,CC#N,False,True,53559.135687593145,10.135687593150571
MOL_130,CCC#N,False,True,53561.05516350397,12.055163503969718
MOL_131,C1C(C#N)C1,True,True,53574.033736572404,25.033736572407093
MOL_132,CC(C)C,False,False,53552.43664474662,3.4366447466134344
MOL_133,CC(C)CO,False,True,53558.25114013687,9.251140136868065
MOL_134,CC(C)CN,False,True,53555.99448978113,6.99448978112864
MOL_135,CC(C)C(=O)O,False,True,53557.95063055035,8.950630550359064
MOL_136,C,False,False,53547.15068958525,-1.8493104147496657
MOL_137,CC,False,False,53551.08224714929,2.082247149284971
MOL_138,CCC,False,False,53547.964440760814,-1.035559239188014
MOL_139,CCCC,False,False,53545.00185568823,-3.9981443117742916
MOL_140,C1CC1,True,False,53561.971711122955,12.971711122957771
MOL_141,C1CCC1,False,False,53550.62388652653,1.6238865265339564
MOL_142,C1CCCC1,False,False,53548.58679752703,-0.41320247296850465
MOL_143,C1CCCCC1,False,False,53549.71029764992,0.7102976499234723
MOL_144,O,False,True,53559.13190401612,10.131904016123404
MOL_145,CO,False,True,53556.00726718191,7.00726718190934
MOL_146,CCO,False,True,53554.41780701865,5.417807018654651
MOL_147,CCCO,False,True,53558.89632966253,9.896329662533667
MOL_148,C1CO1,True,True,53571.58773097398,22.587730973984442
MOL_149,C1CCO1,False,True,53556.645255284806,7.645255284806452
MOL_150,C1CCCO1,False,True,53556.45616967507,7.456169675071524
MOL_151,N,False,True,53559.42849576174,10.428495761744237
MOL_152,CN,False,True,53558.274244356806,9.274244356806689
MOL_153,CCN,False,True,53558.02863521494,9.028635214944549
MOL_154,CCCN,False,True,53556.12277869413,7.122778694132627
MOL_155,C1CN1,True,True,53576.41345486232,27.413454862324627
MOL_156,C1CCN1,False,True,53555.049266767026,6.049266767030813
MOL_157,C1CCCN1,False,True,53554.1957872323,5.195787232299571
MOL_158,C=O,False,True,53560.054273109374,11.05427310937925
MOL_159,CC=O,False,True,53557.166958545764,8.166958545763919
MOL_160,CC(=O)C,False,True,53558.52055504811,9.520555048112348
MOL_161,C1CC(=O)C1,False,True,53557.052562673205,8.05256267320988
MOL_162,C#N,False,True,53555.718505856676,6.718505856676852
MOL_163,CC#N,False,True,53555.13511569979,6.135115699794428
MOL_164,CCC#N,False,True,53558.84633043471,9.846330434708978
MOL_165,C1C(C#N)C1,True,True,53569.140940967554,20.140940967554503
MOL_166,CC(C)C,False,False,53551.88058102167,2.880581021675703
MOL_167,CC(C)CO,False,True,53556.1548713682,7.154871368202642
MOL_168,CC(C)CN,False,True,53557.15555161756,8.155551617559931
MOL_169,CC(C)C(=O)O,False,True,53554.985764968864,5.985764968865531
MOL_170,C,False,False,53551.85895668806,2.8589566880583965
MOL_171,CC,False,False,53546.51997672268,-2.480023277318036
MOL_172,CCC,False,False,53549.324090709095,0.3240907090958097
MOL_173,CCCC,False,False,53550.073481318555,1.0734813185576397
MOL_174,C1CC1,True,False,53565.002650133734,16.002650133736662
MOL_175,C1CCC1,False,False,53547.618134428536,-1.3818655714675832
MOL_176,C1CCCC1,False,False,53551.87436984591,2.874369845904528
MOL_177,C1CCCCC1,False,False,53548.82043348707,-0.17956651293122736
MOL_178,O,False,True,53557.71283316896,8.71283316896376
MOL_179,CO,False,True,53557.55732674121,8.55732674121233
MOL_180,CCO,False,True,53553.270054304136,4.270054304140608
MOL_181,CCCO,False,True,53556.9055600615,7.905560061509266
MOL_182,C1CO1,True,True,53572.85526781073,23.85526781073569
MOL_183,C1CCO1,False,True,53553.191550057396,4.1915500573959585
MOL_184,C1CCCO1,False,True,53558.18313128286,9.183131282859497
MOL_185,N,False,True,53556.12127681424,7.121276814248591
MOL_186,CN,False,True,53555.96229537838,6.962295378379881
MOL_187,CCN,False,True,53558.88417069046,9.884170690456672
MOL_188,CCCN,False,True,53558.0234293598,9.023429359799142
MOL_189,C1CN1,True,True,53570.506614548125,21.506614548127526
MOL_190,C1CCN1,False,True,53560.76027877051,11.760278770511826
MOL_191,C1CCCN1,False,True,53553.27902935351,4.279029353509363
MOL_192,C=O,False,True,53557.72878623223,8.728786232231306
MOL_193,CC=O,False,True,53557.914024009435,8.914024009438803
MOL_194,CC(=O)C,False,True,53557.5357911607,8.535791160701535
MOL_195,C1CC(=O)C1,False,True,53553.732420322725,4.732420322725188
MOL_196,C#N,False,True,53558.38690835805,9.386908358053486
MOL_197,CC#N,False,True,53559.1145665802,10.114566580209116
MOL_198,CCC#N,False,True,53560.147712407204,11.147712407203974
MOL_199,C1C(C#N)C1,True,True,53578.7159598616,29.715959861600652
MOL_200,CC(C)C,False,False,53549.13809605883,0.13809605882920392
MOL_201,CC(C)CO,False,True,53557.17819317387,8.178193173879288
MOL_202,CC(C)CN,False,True,53555.592462625435,6.592462625437071
MOL_203,CC(C)C(=O)O,False,True,53557.13171906765,8.13171906765348
MOL_204,C,False,False,53550.38915233933,1.3891523393350576
MOL_205,CC,False,False,53549.82128370731,0.8212837073075155
MOL_206,CCC,False,False,53550.4597974524,1.4597974523968291
MOL_207,CCCC,False,False,53548.72750667727,-0.27249332273137067
MOL_208,C1CC1,True,False,53564.72603054438,15.726030544379013
MOL_209,C1CCC1,False,False,53546.79876217339,-2.2012378266057584
MOL_210,C1CCCC1,False,False,53548.05091067538,-0.949089324620293
MOL_211,C1CCCCC1,False,False,53547.75301726701,-1.2469827329900054
MOL_212,O,False,True,53556.58655115921,7.586551159214678
MOL_213,CO,False,True,53555.342708472184,6.342708472186093
MOL_214,CCO,False,True,53557.3279660354,8.327966035402348
MOL_215,CCCO,False,True,53557.02293329731,8.022933297310237
MOL_216,C1CO1,True,True,53573.1509884473,24.150988447302996
MOL_217,C1CCO1,False,True,53560.248758900925,11.248758900925878
MOL_218,C1CCCO1,False,True,53559.11443604068,10.114436040688512
MOL_219,N,False,True,53556.28893855053,7.288938550536952
MOL_220,CN,False,True,53557.747638753615,8.747638753618295
MOL_221,CCN,False,True,53556.081700410294,7.081700410299689
MOL_222,CCCN,False,True,53558.55305804033,9.553058040329901
MOL_223,C1CN1,True,True,53574.04635517438,25.0463551743857
MOL_224,C1CCN1,False,True,53554.86300216688,5.8630021668812695
MOL_225,C1CCCN1,False,True,53556.886829532006,7.8868295320100605
MOL_226,C=O,False,True,53558.61359532771,9.613595327711455
MOL_227,CC=O,False,True,53556.91420689802,7.9142068980237825
MOL_228,CC(=O)C,False,True,53559.25075937162,10.250759371628257
MOL_229,C1CC(=O)C1,False,True,53558.65063605662,9.650636056621359
MOL_230,C#N,False,True,53555.36103105291,6.361031052914575
MOL_231,CC#N,False,True,53559.68986681815,10.68986681815489
MOL_232,CCC#N,False,True,53558.514827117215,9.514827117218708
MOL_233,C1C(C#N)C1,True,True,53575.55262951882,26.552629518820225
MOL_234,CC(C)C,False,False,53549.91409541754,0.9140954175406519
MOL_235,CC(C)CO,False,True,53555.615644646954,6.615644646957756
MOL_236,CC(C)CN,False,True,53557.569081952075,8.569081952074615
MOL_237,CC(C)C(=O)O,False,True,53555.91070009814,6.910700098144246
MOL_238,C,False,False,53548.84611450588,-0.15388549411519037
MOL_239,CC,False,False,53549.256992161405,0.2569921614013437
MOL_240,CCC,False,False,53551.262504569444,2.262504569440734
MOL_241,CCCC,False,False,53550.462086985164,1.462086985161091
MOL_242,C1CC1,True,False,53564.201782357384,15.20178235738536
MOL_243,C1CCC1,False,False,53546.06223322287,-2.93776677713042
MOL_244,C1CCCC1,False,False,53550.9896011874,1.989601187401004
MOL_245,C1CCCCC1,False,False,53549.7985596962,0.7985596962047177
MOL_246,O,False,True,53558.43742954313,9.437429543136982
MOL_247,CO,False,True,53558.031915868516,9.031915868521281
MOL_248,CCO,False,True,53556.59599868178,7.595998681784824
MOL_249,CCCO,False,True,53557.5792546025,8.579254602501399
MOL_250,C1CO1,True,True,53571.66256213324,22.66256213324432
MOL_251,C1CCO1,False,True,53557.10200855312,8.102008553123431
MOL_252,C1CCCO1,False,True,53556.595851020655,7.595851020659734
MOL_253,N,False,True,53558.600701918534,9.600701918540418
MOL_254,CN,False,True,53556.15209569942,7.152095699420748
MOL_255,CCN,False,True,53558.61163521557,9.611635215573349
MOL_256,CCCN,False,True,53558.70291764915,9.702917649150834
MOL_257,C1CN1,True,True,53576.313372686825,27.31337268682558
MOL_258,C1CCN1,False,True,53553.844359883646,4.844359883646108
MOL_259,C1CCCN1,False,True,53554.0969945151,5.096994515102917
MOL_260,C=O,False,True,53556.597953419034,7.5979534190347096
MOL_261,CC=O,False,True,53557.296490576504,8.296490576505525
MOL_262,CC(=O)C,False,True,53561.39520698388,12.395206983880946
MOL_263,C1CC(=O)C1,False,True,53558.2801160769,9.280116076902182
MOL_264,C#N,False,True,53556.38481923225,7.384819232250726
MOL_265,CC#N,False,True,53557.67259133758,8.672591337577375
MOL_266,CCC#N,False,True,53552.52682247335,3.5268224733548132
MOL_267,C1C(C#N)C1,True,True,53569.59829047122,20.598290471221162
MOL_268,CC(C)C,False,False,53546.26834610951,-2.73165389049113
MOL_269,CC(C)CO,False,True,53555.27018519864,6.270185198641947
MOL_270,CC(C)CN,False,True,53555.322685044004,6.3226850440099485
MOL_271,CC(C)C(=O)O,False,True,53556.304212704104,7.30421270411051
MOL_272,C,False,False,53545.089280848806,-3.9107191511911905
MOL_273,CC,False,False,53550.662644543205,1.6626445432022607
MOL_274,CCC,False,False,53550.80833653858,1.8083365385837387
MOL_275,CCCC,False,False,53548.694553605594,-0.305446394406443
MOL_276,C1CC1,True,False,53566.13994490149,17.139944901492836
MOL_277,C1CCC1,False,False,53551.29624326973,2.296243269733955
MOL_278,C1CCCC1,False,False,53548.726335995576,-0.2736640044273653
MOL_279,C1CCCCC1,False,False,53546.88676004259,-2.113239957411065
MOL_280,O,False,True,53554.65622994516,5.656229945162613
MOL_281,CO,False,True,53555.08198283009,6.081982830093706
MOL_282,CCO,False,True,53558.36110998086,9.361109980863388
MOL_283,CCCO,False,True,53554.36398933399,5.363989333994181
MOL_284,C1CO1,True,True,53572.088662148635,23.088662148639333
MOL_285,C1CCO1,False,True,53556.03784787308,7.037847873083433
MOL_286,C1CCCO1,False,True,53554.83571019634,5.835710196342541
MOL_287,N,False,True,53558.47058753288,9.470587532882835
MOL_288,CN,False,True,53556.04149736162,7.0414973616208885
MOL_289,CCN,False,True,53557.576316555394,8.576316555400219
MOL_290,CCCN,False,True,53559.238642915305,10.23864291531109
MOL_291,C1CN1,True,True,53573.957423805994,24.957423805993642
MOL_292,C1CCN1,False,True,53557.39216416056,8.39216416056527
MOL_293,C1CCCN1,False,True,53556.545961122276,7.545961122280481
MOL_294,C=O,False,True,53557.094083683936,8.094083683937141
MOL_295,CC=O,False,True,53557.29095105053,8.290951050528976
MOL_296,CC(=O)C,False,True,53555.547577711455,6.547577711459762
MOL_297,C1CC(=O)C1,False,True,53556.6455953245,7.645595324507934
MOL_298,C#N,False,True,53557.35214888496,8.352148884957629
MOL_299,CC#N,False,True,53559.74665061722,10.746650617220707
MOL_300,CCC#N,False,True,53558.98638903803,9.986389038029092
MOL_301,C1C(C#N)C1,True,True,53570.41554553175,21.415545531757587
MOL_302,CC(C)C,False,False,53549.453089738,0.45308973800230834
MOL_303,CC(C)CO,False,True,53559.412153298006,10.412153298010635
MOL_304,CC(C)CN,False,True,53553.49071104592,4.490711045923655
MOL_305,CC(C)C(=O)O,False,True,53558.05719241997,9.057192419968358
MOL_306,C,False,False,53544.87657402861,-4.123425971392172
MOL_307,CC,False,False,53548.65477971676,-0.345220283243516
MOL_308,CCC,False,False,53550.38282842962,1.382828429614677
MOL_309,CCCC,False,False,53548.19176941878,-0.8082305812187021
MOL_310,C1CC1,True,False,53567.78498662612,18.784986626114154
MOL_311,C1CCC1,False,False,53551.3933232446,2.3933232445971417
MOL_312,C1CCCC1,False,False,53548.04596617301,-0.9540338269904608
MOL_313,C1CCCCC1,False,False,53552.33319284484,3.333192844841762
MOL_314,O,False,True,53555.081873276766,6.081873276771648
MOL_315,CO,False,True,53558.90992408015,9.90992408015307
MOL_316,CCO,False,True,53556.91650340223,7.916503402230098
MOL_317,CCCO,False,True,53558.483653557894,9.483653557894206
MOL_318,C1CO1,True,True,53570.85001278575,21.850012785747534
MOL_319,C1CCO1,False,True,53557.24631955146,8.246319551460749
MOL_320,C1CCCO1,False,True,53556.88747242362,7.887472423628505
MOL_321,N,False,True,53556.64532833609,7.645328336091783
MOL_322,CN,False,True,53560.10373244981,11.103732449811687
MOL_323,CCN,False,True,53555.80143488405,6.80143488405754
MOL_324,CCCN,False,True,53556.4944057265,7.494405726504397
MOL_325,C1CN1,True,True,53570.21400352135,21.21400352135703
MOL_326,C1CCN1,False,True,53559.54822507607,10.548225076070157
MOL_327,C1CCCN1,False,True,53556.88401552289,7.8840155228927244
MOL_328,C=O,False,True,53556.66249775783,7.662497757834354
MOL_329,CC=O,False,True,53555.802623205665,6.802623205669841
MOL_330,CC(=O)C,False,True,53557.38667141489,8.386671414891673
MOL_331,C1CC(=O)C1,False,True,53555.22188299338,6.2218829933812785
MOL_332,C#N,False,True,53556.49307796332,7.493077963325938
MOL_333,CC#N,False,True,53556.01576724054,7.015767240540149
