ID,SMILES,Is_Strained,Is_Hetero,Delta_E_Truth,Error_kcal
MOL_334,CCC#N,False,True,53557.627373303505,8.62737330351101
MOL_335,C1C(C#N)C1,True,True,53572.16816950032,23.168169500323742
MOL_336,CC(C)C,False,False,53546.8944548048,-2.1055451952004107
MOL_337,CC(C)CO,False,True,53556.08760424522,7.087604245224456
MOL_338,CC(C)CN,False,True,53560.15513670904,11.155136709049529
MOL_339,CC(C)C(=O)O,False,True,53557.33852183507,8.33852183506701
MOL_340,C,False,False,53549.102344971,0.10234497100057016
MOL_341,CC,False,False,53549.52143117316,0.5214311731635207
MOL_342,CCC,False,False,53548.10113296127,-0.8988670387356344
MOL_343,CCCC,False,False,53547.43423608218,-1.5657639178163905
MOL_344,C1CC1,True,False,53562.82139419294,13.82139419294198
MOL_345,C1CCC1,False,False,53549.14184418984,0.14184418983932426
MOL_346,C1CCCC1,False,False,53551.01114216186,2.0111421618568324
MOL_347,C1CCCCC1,False,False,53548.03706790811,-0.9629320918897825
MOL_348,O,False,True,53555.018209489856,6.018209489855371
MOL_349,CO,False,True,53560.742446020035,11.742446020034793
MOL_350,CCO,False,True,53557.85781129812,8.857811298125489
MOL_351,CCCO,False,True,53558.89907080914,9.899070809136692
MOL_352,C1CO1,True,True,53574.4345689355,25.434568935504174
MOL_353,C1CCO1,False,True,53557.70191024441,8.701910244411907
MOL_354,C1CCCO1,False,True,53561.17855079822,12.1785507982203
MOL_355,N,False,True,53559.51808968063,10.518089680626261
MOL_356,CN,False,True,53556.37717894055,7.377178940557311
MOL_357,CCN,False,True,53556.000077230136,7.00007723014019
MOL_358,CCCN,False,True,53558.39083391865,9.390833918655643
MOL_359,C1CN1,True,True,53573.06440566671,24.064405666713665
MOL_360,C1CCN1,False,True,53557.70564166352,8.705641663518502
MOL_361,C1CCCN1,False,True,53560.04769003177,11.047690031779124
MOL_362,C=O,False,True,53554.9402594302,5.940259430201619
MOL_363,CC=O,False,True,53558.09951732188,9.099517321885793
MOL_364,CC(=O)C,False,True,53555.495733807096,6.495733807102454
MOL_365,C1CC(=O)C1,False,True,53556.30841799188,7.308417991881392
MOL_366,C#N,False,True,53558.69654210737,9.696542107373071
MOL_367,CC#N,False,True,53561.39119418783,12.391194187834687
MOL_368,CCC#N,False,True,53558.89029538855,9.890295388549301
MOL_369,C1C(C#N)C1,True,True,53572.19844205324,23.198442053242253
MOL_370,CC(C)C,False,False,53550.605788749934,1.6057887499324097
MOL_371,CC(C)CO,False,True,53558.318916786215,9.318916786215786
MOL_372,CC(C)CN,False,True,53558.54110437549,9.541104375487183
MOL_373,CC(C)C(=O)O,False,True,53559.04287808047,10.042878080473866
MOL_374,C,False,False,53551.15827611555,2.158276115548557
MOL_375,CC,False,False,53549.7117258627,0.7117258626968299
MOL_376,CCC,False,False,53549.01808832978,0.018088329776420317
MOL_377,CCCC,False,False,53545.52094263171,-3.4790573682880805
MOL_378,C1CC1,True,False,53566.63068564909,17.630685649090402
MOL_379,C1CCC1,False,False,53552.07062778319,3.0706277831932365
MOL_380,C1CCCC1,False,False,53549.28077768185,0.2807776818525559
MOL_381,C1CCCCC1,False,False,53547.93225214326,-1.0677478567355752
MOL_382,O,False,True,53555.71628610576,6.716286105759098
MOL_383,CO,False,True,53557.29942887705,8.299428877054225
MOL_384,CCO,False,True,53559.22858737155,10.228587371551477
MOL_385,CCCO,False,True,53556.00614701396,7.006147013967244
MOL_386,C1CO1,True,True,53571.9305955405,22.93059554050352
MOL_387,C1CCO1,False,True,53558.23208221639,9.23208221639228
MOL_388,C1CCCO1,False,True,53552.943941940786,3.943941940792647
MOL_389,N,False,True,53557.5457475771,8.54574757710813
MOL_390,CN,False,True,53555.76413097399,6.764130973996461
MOL_391,CCN,False,True,53555.92282170793,6.922821707931371
MOL_392,CCCN,False,True,53555.81140495206,6.811404952061178
MOL_393,C1CN1,True,True,53576.168284668325,27.168284668326987
MOL_394,C1CCN1,False,True,53556.75246659512,7.752466595126659
MOL_395,C1CCCN1,False,True,53555.51985057311,6.519850573111511
MOL_396,C=O,False,True,53556.79759258214,7.797592582141696
MOL_397,CC=O,False,True,53557.97382938783,8.9738293878373
MOL_398,CC(=O)C,False,True,53560.92981117093,11.92981117093387
MOL_399,C1CC(=O)C1,False,True,53556.7683009852,7.768300985202449
MOL_400,C#N,False,True,53560.05918724583,11.059187245837798
MOL_401,CC#N,False,True,53560.89937937114,11.89937937114622
MOL_402,CCC#N,False,True,53556.884594368,7.884594368002748
MOL_403,C1C(C#N)C1,True,True,53576.47605060762,27.476050607626174
MOL_404,CC(C)C,False,False,53550.43746786725,1.4374678672443761
MOL_405,CC(C)CO,False,True,53556.48943806094,7.489438060946321
MOL_406,CC(C)CN,False,True,53559.04253139847,10.042531398467013
MOL_407,CC(C)C(=O)O,False,True,53556.295617878495,7.295617878494755
MOL_408,C,False,False,53547.913154863134,-1.0868451368690981
MOL_409,CC,False,False,53549.68800984537,0.6880098453686703
MOL_410,CCC,False,False,53549.977814832775,0.977814832773517
MOL_411,CCCC,False,False,53549.13804413413,0.13804413413106487
MOL_412,C1CC1,True,False,53564.90800437039,15.90800437039061
MOL_413,C1CCC1,False,False,53546.79441466954,-2.2055853304623345
MOL_414,C1CCCC1,False,False,53548.385135845005,-0.6148641549952867
MOL_415,C1CCCCC1,False,False,53548.70998612624,-0.2900138737595664
MOL_416,O,False,True,53557.26750088714,8.26750088714222
MOL_417,CO,False,True,53559.13602949404,10.136029494041834
MOL_418,CCO,False,True,53554.67986455267,5.679864552678255
MOL_419,CCCO,False,True,53555.068555875674,6.068555875674871
MOL_420,C1CO1,True,True,53572.081701693394,23.081701693394443
MOL_421,C1CCO1,False,True,53561.249735778685,12.24973577868506
MOL_422,C1CCCO1,False,True,53555.318265079746,6.318265079746663
MOL_423,N,False,True,53557.0018087093,8.001808709301445
MOL_424,CN,False,True,53556.965149426156,7.965149426157507
MOL_425,CCN,False,True,53556.49640103339,7.496401033395461
MOL_426,CCCN,False,True,53556.0901051971,7.090105197101568
MOL_427,C1CN1,True,True,53570.39945388826,21.399453888266667
MOL_428,C1CCN1,False,True,53554.64294115283,5.642941152829639
MOL_429,C1CCCN1,False,True,53557.25563898758,8.255638987585879
MOL_430,C=O,False,True,53559.56642228633,10.5664222863304
MOL_431,CC=O,False,True,53558.78096678092,9.780966780923348
MOL_432,CC(=O)C,False,True,53557.84985966812,8.849859668118187
MOL_433,C1CC(=O)C1,False,True,53556.027807766,7.027807765997537
MOL_434,C#N,False,True,53559.599567950485,10.599567950485357
MOL_435,CC#N,False,True,53554.24949663081,5.24949663081097
MOL_436,CCC#N,False,True,53556.85483760295,7.854837602956089
MOL_437,C1C(C#N)C1,True,True,53571.37039848764,22.3703984876473
MOL_438,CC(C)C,False,False,53549.13518497154,0.13518497154613637
MOL_439,CC(C)CO,False,True,53555.53522763345,6.5352276334542925
MOL_440,CC(C)CN,False,True,53554.813964556466,5.813964556472426
MOL_441,CC(C)C(=O)O,False,True,53555.142187392106,6.142187392106813
MOL_442,C,False,False,53548.1528865191,-0.8471134809004947
MOL_443,CC,False,False,53547.757292489725,-1.2427075102722034
MOL_444,CCC,False,False,53550.096891467336,1.096891467338138
MOL_445,CCCC,False,False,53547.92642076726,-1.0735792327379827
MOL_446,C1CC1,True,False,53564.20069109797,15.200691097968107
MOL_447,C1CCC1,False,False,53547.81736187862,-1.1826381213798147
MOL_448,C1CCCC1,False,False,53547.22193531751,-1.778064682487
MOL_449,C1CCCCC1,False,False,53549.8969292775,0.8969292774981044
MOL_450,O,False,True,53557.656238020514,8.656238020519325
MOL_451,CO,False,True,53557.24628050436,8.24628050436538
MOL_452,CCO,False,True,53558.40058965415,9.400589654149046
MOL_453,CCCO,False,True,53556.05978150664,7.059781506643483
MOL_454,C1CO1,True,True,53572.21317391634,23.213173916343386
MOL_455,C1CCO1,False,True,53558.43121075708,9.431210757085607
MOL_456,C1CCCO1,False,True,53558.673013183456,9.673013183459677
MOL_457,N,False,True,53558.54167411431,9.541674114318312
MOL_458,CN,False,True,53557.263526596944,8.26352659694934
MOL_459,CCN,False,True,53556.7419493175,7.741949317497368
MOL_460,CCCN,False,True,53557.3852529832,8.385252983202719
MOL_461,C1CN1,True,True,53574.046889101985,25.046889101990175
MOL_462,C1CCN1,False,True,53555.14134875802,6.141348758020983
MOL_463,C1CCCN1,False,True,53557.00814351505,8.008143515053657
MOL_464,C=O,False,True,53557.77315949815,8.773159498154667
MOL_465,CC=O,False,True,53559.6984558491,10.698455849107594
MOL_466,CC(=O)C,False,True,53561.175724593115,12.175724593115582
MOL_467,C1CC(=O)C1,False,True,53556.80662076741,7.80662076741903
MOL_468,C#N,False,True,53558.62043464752,9.620434647526283
MOL_469,CC#N,False,True,53558.45290427029,9.452904270296061
MOL_470,CCC#N,False,True,53557.14312321107,8.143123211072764
MOL_471,C1C(C#N)C1,True,True,53575.062479374064,26.062479374065926
MOL_472,CC(C)C,False,False,53552.523570365825,3.5235703658233084
MOL_473,CC(C)CO,False,True,53555.420857354664,6.42085735466844
MOL_474,CC(C)CN,False,True,53554.84743338517,5.847433385172845
MOL_475,CC(C)C(=O)O,False,True,53555.46170528018,6.461705280181701
MOL_476,C,False,False,53551.36412779216,2.364127792165453
MOL_477,CC,False,False,53550.2901920317,1.2901920316984279
MOL_478,CCC,False,False,53550.65670906058,1.6567090605795587
MOL_479,CCCC,False,False,53549.53325736445,0.533257364449365
MOL_480,C1CC1,True,False,53565.02740989309,16.027409893091466
MOL_481,C1CCC1,False,False,53547.355235311035,-1.644764688962523
MOL_482,C1CCCC1,False,False,53548.83952771644,-0.16047228356087123
MOL_483,C1CCCCC1,False,False,53545.05599056043,-3.944009439565166
MOL_484,O,False,True,53557.34630363336,8.346303633362803
MOL_485,CO,False,True,53557.10734667416,8.107346674163548
MOL_486,CCO,False,True,53557.216129425666,8.216129425667331
MOL_487,CCCO,False,True,53558.17228418345,9.172284183449676
MOL_488,C1CO1,True,True,53573.27103860578,24.271038605781776
MOL_489,C1CCO1,False,True,53555.69756903768,6.697569037679523
MOL_490,C1CCCO1,False,True,53559.241642185094,10.24164218509484
MOL_491,N,False,True,53558.65189870565,9.65189870565377
MOL_492,CN,False,True,53560.880377719506,11.880377719509475
MOL_493,CCN,False,True,53555.70419803312,6.704198033124926
MOL_494,CCCN,False,True,53554.912915788525,5.912915788525894
MOL_495,C1CN1,True,True,53573.30105767499,24.301057674991018
MOL_496,C1CCN1,False,True,53553.86810015203,4.868100152036892
MOL_497,C1CCCN1,False,True,53554.24889397297,5.2488939729723825
MOL_498,C=O,False,True,53556.81590488037,7.815904880375574
MOL_499,CC=O,False,True,53557.48485681496,8.484856814960319
MOL_500,CC(=O)C,False,True,53555.92482747956,6.924827479564665
MOL_501,C1CC(=O)C1,False,True,53561.262384106754,12.262384106754636
MOL_502,C#N,False,True,53553.259995351655,4.2599953516546725
MOL_503,CC#N,False,True,53558.07707192314,9.077071923138558
MOL_504,CCC#N,False,True,53560.37251849056,11.372518490564596
MOL_505,C1C(C#N)C1,True,True,53574.410895615736,25.410895615740728
MOL_506,CC(C)C,False,False,53548.45925174155,-0.5407482584505751
MOL_507,CC(C)CO,False,True,53557.856395314346,8.856395314348143
MOL_508,CC(C)CN,False,True,53556.45183387742,7.451833877421682
MOL_509,CC(C)C(=O)O,False,True,53557.008235948895,8.00823594889976
MOL_510,C,False,False,53552.410496005985,3.4104960059871945
MOL_511,CC,False,False,53547.83254413524,-1.1674558647539883
MOL_512,CCC,False,False,53551.23710761732,2.2371076173246545
MOL_513,CCCC,False,False,53548.24282117486,-0.7571788251379901
MOL_514,C1CC1,True,False,53564.11290791706,15.112907917059287
MOL_515,C1CCC1,False,False,53548.71168265756,-0.28831734243859275
MOL_516,C1CCCC1,False,False,53550.60823544963,1.608235449628694
MOL_517,C1CCCCC1,False,False,53553.63530710101,4.635307101006208
MOL_518,O,False,True,53557.416768177776,8.416768177782494
MOL_519,CO,False,True,53555.77103164468,6.7710316446850385
MOL_520,CCO,False,True,53558.5390838948,9.539083894803005
MOL_521,CCCO,False,True,53556.89063568201,7.890635682011668
MOL_522,C1CO1,True,True,53573.134754972874,24.134754972877687
MOL_523,C1CCO1,False,True,53554.66968883085,5.669688830851047
MOL_524,C1CCCO1,False,True,53557.98091492313,8.980914923134165
MOL_525,N,False,True,53556.53301381609,7.533013816095632
MOL_526,CN,False,True,53559.51445772767,10.514457727675873
MOL_527,CCN,False,True,53556.02882301075,7.028823010750435
MOL_528,CCCN,False,True,53555.57671345698,6.576713456987792
MOL_529,C1CN1,True,True,53577.28067800293,28.28067800293311
MOL_530,C1CCN1,False,True,53556.49559400462,7.495594004626394
MOL_531,C1CCCN1,False,True,53558.85108887517,9.851088875174543
MOL_532,C=O,False,True,53555.496197111344,6.496197111347421
MOL_533,CC=O,False,True,53556.455600501606,7.4556005016086395
MOL_534,CC(=O)C,False,True,53555.33843717963,6.338437179632788
MOL_535,C1CC(=O)C1,False,True,53559.49445124844,10.49445124844658
MOL_536,C#N,False,True,53555.35008284946,6.350082849462895
MOL_537,CC#N,False,True,53554.374327501726,5.374327501732085
MOL_538,CCC#N,False,True,53555.17439544533,6.1743954453293295
MOL_539,C1C(C#N)C1,True,True,53574.52023616445,25.520236164453525
MOL_540,CC(C)C,False,False,53548.950332806526,-0.04966719347713607
MOL_541,CC(C)CO,False,True,53556.617487968084,7.617487968084418
MOL_542,CC(C)CN,False,True,53553.963526681924,4.963526681927838
MOL_543,CC(C)C(=O)O,False,True,53557.23835956743,8.2383595674332
MOL_544,C,False,False,53550.628591713445,1.628591713442511
MOL_545,CC,False,False,53548.68943361008,-0.3105663899154389
MOL_546,CCC,False,False,53548.122633053375,-0.8773669466260459
MOL_547,CCCC,False,False,53547.99668841001,-1.0033115899958467
MOL_548,C1CC1,True,False,53563.582369901465,14.582369901467128
MOL_549,C1CCC1,False,False,53552.44504710405,3.445047104047805
MOL_550,C1CCCC1,False,False,53549.39099607358,0.39099607357876776
MOL_551,C1CCCCC1,False,False,53547.71636904976,-1.2836309502346683
MOL_552,O,False,True,53557.99906031004,8.999060310038109
MOL_553,CO,False,True,53559.30882793459,10.308827934591523
MOL_554,CCO,False,True,53556.39827590849,7.39827590849298
MOL_555,CCCO,False,True,53557.835774788655,8.835774788659423
MOL_556,C1CO1,True,True,53571.67335262581,22.673352625814164
MOL_557,C1CCO1,False,True,53556.95344986725,7.953449867255088
MOL_558,C1CCCO1,False,True,53557.625149817235,8.625149817237743
MOL_559,N,False,True,53554.711450341965,5.711450341965497
MOL_560,CN,False,True,53561.839803117124,12.839803117127634
MOL_561,CCN,False,True,53555.99843109719,6.998431097195477
MOL_562,CCCN,False,True,53556.47489498562,7.474894985622322
MOL_563,C1CN1,True,True,53571.93400743663,22.93400743663194
MOL_564,C1CCN1,False,True,53559.389107210984,10.389107210984424
MOL_565,C1CCCN1,False,True,53554.12233349448,5.122333494486341
MOL_566,C=O,False,True,53558.78171083849,9.78171083849634
MOL_567,CC=O,False,True,53557.43137934599,8.431379345991704
MOL_568,CC(=O)C,False,True,53559.645834951094,10.645834951098246
MOL_569,C1CC(=O)C1,False,True,53554.659050200404,5.659050200408008
MOL_570,C#N,False,True,53555.83266834284,6.832668342841792
MOL_571,CC#N,False,True,53558.53541510728,9.53541510728454
MOL_572,CCC#N,False,True,53558.242433144136,9.24243314413938
MOL_573,C1C(C#N)C1,True,True,53571.30718930648,22.307189306477856
MOL_574,CC(C)C,False,False,53548.50119854394,-0.49880145605956594
MOL_575,CC(C)CO,False,True,53558.69561831427,9.695618314268229
MOL_576,CC(C)CN,False,True,53555.11869387191,6.118693871917442
MOL_577,CC(C)C(=O)O,False,True,53557.95731344368,8.957313443683404
MOL_578,C,False,False,53549.29996548569,0.2999654856939033
MOL_579,CC,False,False,53547.273944177614,-1.726055822389025
MOL_580,CCC,False,False,53549.91402952603,0.9140295260315262
MOL_581,CCCC,False,False,53547.15306521791,-1.846934782085037
MOL_582,C1CC1,True,False,53565.610040129024,16.610040129025165
MOL_583,C1CCC1,False,False,53550.27076021756,1.2707602175580466
MOL_584,C1CCCC1,False,False,53545.82771330142,-3.1722866985809253
MOL_585,C1CCCCC1,False,False,53551.06643231074,2.0664323107425813
MOL_586,O,False,True,53555.955898904765,6.955898904771627
MOL_587,CO,False,True,53556.46962219704,7.469622197042272
MOL_588,CCO,False,True,53557.47089978793,8.470899787933368
MOL_589,CCCO,False,True,53555.29243371777,6.29243371776824
MOL_590,C1CO1,True,True,53573.24032571382,24.240325713826913
MOL_591,C1CCO1,False,True,53555.008560863396,6.0085608633986585
MOL_592,C1CCCO1,False,True,53561.75998111407,12.75998111406889
MOL_593,N,False,True,53562.92627694497,13.92627694497305
MOL_594,CN,False,True,53558.358132147165,9.35813214716525
MOL_595,CCN,False,True,53558.98062977772,9.980629777722779
MOL_596,CCCN,False,True,53555.412767424015,6.412767424018862
MOL_597,C1CN1,True,True,53570.66581710838,21.665817108386747
MOL_598,C1CCN1,False,True,53555.50735470928,6.5073547092878545
MOL_599,C1CCCN1,False,True,53556.78977999958,7.789779999577314
MOL_600,C=O,False,True,53558.85201079015,9.852010790155365
MOL_601,CC=O,False,True,53558.609171328164,9.609171328168332
MOL_602,CC(=O)C,False,True,53555.29534257731,6.295342577311306
MOL_603,C1CC(=O)C1,False,True,53552.57651468903,3.5765146890391097
MOL_604,C#N,False,True,53557.27726172129,8.277261721292756
MOL_605,CC#N,False,True,53555.42984374785,6.42984374785013
MOL_606,CCC#N,False,True,53559.46678545494,10.46678545494407
MOL_607,C1C(C#N)C1,True,True,53576.71662386613,27.716623866134515
MOL_608,CC(C)C,False,False,53549.61285801602,0.6128580160220193
MOL_609,CC(C)CO,False,True,53555.396004783695,6.396004783697722
MOL_610,CC(C)CN,False,True,53558.64667965911,9.64667965911435
MOL_611,CC(C)C(=O)O,False,True,53558.52924481223,9.529244812229887
MOL_612,C,False,False,53547.47665994106,-1.523340058942838
MOL_613,CC,False,False,53548.389217914824,-0.6107820851759327
MOL_614,CCC,False,False,53549.14235358534,0.14235358533586837
MOL_615,CCCC,False,False,53546.48103975619,-2.5189602438101573
MOL_616,C1CC1,True,False,53565.4739539606,16.473953960598834
MOL_617,C1CCC1,False,False,53547.74047768453,-1.2595223154726434
MOL_618,C1CCCC1,False,False,53547.2823967117,-1.7176032883013417
MOL_619,C1CCCCC1,False,False,53548.70813355447,-0.29186644552561947
MOL_620,O,False,True,53560.28503298208,11.285032982082479
MOL_621,CO,False,True,53555.641915759785,6.641915759785517
MOL_622,CCO,False,True,53555.18268534948,6.182685349478623
MOL_623,CCCO,False,True,53554.318843905705,5.318843905706831
MOL_624,C1CO1,True,True,53573.85292544861,24.852925448617615
MOL_625,C1CCO1,False,True,53557.02887480031,8.028874800307063
MOL_626,C1CCCO1,False,True,53560.03109179272,11.0310917927244
MOL_627,N,False,True,53558.30641914412,9.306419144126496
MOL_628,CN,False,True,53558.246052374016,9.246052374019246
MOL_629,CCN,False,True,53562.84160817356,13.841608173567431
MOL_630,CCCN,False,True,53557.0659147427,8.065914742699961
MOL_631,C1CN1,True,True,53571.68389702712,22.683897027122054
MOL_632,C1CCN1,False,True,53558.2693571034,9.269357103408279
MOL_633,C1CCCN1,False,True,53555.62270294875,6.622702948750949
MOL_634,C=O,False,True,53559.96941711946,10.969417119462651
MOL_635,CC=O,False,True,53556.66271190253,7.662711902534769
MOL_636,CC(=O)C,False,True,53554.43155998615,5.431559986155724
MOL_637,C1CC(=O)C1,False,True,53558.15440461177,9.15440461177423
MOL_638,C#N,False,True,53555.49962206362,6.499622063620807
MOL_639,CC#N,False,True,53557.389400521206,8.389400521206243
MOL_640,CCC#N,False,True,53556.96722976922,7.967229769226586
MOL_641,C1C(C#N)C1,True,True,53576.81893981337,27.818939813373937
MOL_642,CC(C)C,False,False,53546.280693087145,-2.7193069128542304
MOL_643,CC(C)CO,False,True,53554.278407698905,5.278407698906896
MOL_644,CC(C)CN,False,True,53559.46451492342,10.464514923426684
MOL_645,CC(C)C(=O)O,False,True,53556.17590316715,7.1759031671573705
MOL_646,C,False,False,53545.53483092337,-3.4651690766349366
MOL_647,CC,False,False,53549.96020772999,0.9602077299921059
MOL_648,CCC,False,False,53548.970010486315,-0.029989513682817957
MOL_649,CCCC,False,False,53549.0729003077,0.07290030769927414
MOL_650,C1CC1,True,False,53565.5050350126,16.505035012593503
MOL_651,C1CCC1,False,False,53548.071108824166,-0.9288911758343473
MOL_652,C1CCCC1,False,False,53546.72395563704,-2.276044362956228
MOL_653,C1CCCCC1,False,False,53551.2981291858,2.298129185803726
MOL_654,O,False,True,53557.180393749244,8.180393749245574
MOL_655,CO,False,True,53558.73639831794,9.736398317940864
MOL_656,CCO,False,True,53558.35273027643,9.352730276430451
MOL_657,CCCO,False,True,53560.20642837303,11.206428373035157
MOL_658,C1CO1,True,True,53569.71966343612,20.719663436118868
MOL_659,C1CCO1,False,True,53556.76729725574,7.767297255744347
MOL_660,C1CCCO1,False,True,53556.94558906903,7.945589069032911
MOL_661,N,False,True,53554.91807139816,5.91807139816807
MOL_662,CN,False,True,53556.512564597535,7.512564597536454
MOL_663,CCN,False,True,53556.87544499737,7.8754449973733385
MOL_664,CCCN,False,True,53555.44644814892,6.446448148918908
MOL_665,C1CN1,True,True,53571.43954479116,22.43954479116168
MOL_666,C1CCN1,False,True,53556.24804017597,7.248040175974008
