ID,SMILES,Is_Strained,Is_Hetero,Delta_E_Truth,Error_kcal
MOL_667,C1CCCN1,False,True,53558.0290530116,9.029053011606806
MOL_668,C=O,False,True,53555.289796231955,6.289796231954867
MOL_669,CC=O,False,True,53559.67111247593,10.671112475933041
MOL_670,CC(=O)C,False,True,53557.82933052588,8.829330525878463
MOL_671,C1CC(=O)C1,False,True,53553.3298983008,4.32989830080419
MOL_672,C#N,False,True,53560.17282678684,11.17282678684188
MOL_673,CC#N,False,True,53561.53952386128,12.539523861275974
MOL_674,CCC#N,False,True,53558.53866829628,9.538668296280493
MOL_675,C1C(C#N)C1,True,True,53574.33159859139,25.331598591388836
MOL_676,CC(C)C,False,False,53548.658540900506,-0.34145909949092673
MOL_677,CC(C)CO,False,True,53562.22193024388,13.221930243887705
MOL_678,CC(C)CN,False,True,53557.05660660994,8.056606609943406
MOL_679,CC(C)C(=O)O,False,True,53555.64679261427,6.646792614277254
MOL_680,C,False,False,53549.71727234548,0.7172723454821108
MOL_681,CC,False,False,53549.39232042288,0.3923204228763201
MOL_682,CCC,False,False,53547.47069605313,-1.5293039468667669
MOL_683,CCCC,False,False,53547.012695429614,-1.9873045703830523
MOL_684,C1CC1,True,False,53567.97617536771,18.976175367711996
MOL_685,C1CCC1,False,False,53544.83872467499,-4.161275325007787
MOL_686,C1CCCC1,False,False,53548.612198572686,-0.38780142731057476
MOL_687,C1CCCCC1,False,False,53546.49638344431,-2.5036165556868193
MOL_688,O,False,True,53556.77038365726,7.770383657266952
MOL_689,CO,False,True,53559.71155218404,10.711552184043102
MOL_690,CCO,False,True,53556.6396927868,7.6396927867989115
MOL_691,CCCO,False,True,53556.768070410544,7.768070410549312
MOL_692,C1CO1,True,True,53573.81067769865,24.81067769865498
MOL_693,C1CCO1,False,True,53556.1091271978,7.109127197801178
MOL_694,C1CCCO1,False,True,53559.52941399375,10.529413993750675
MOL_695,N,False,True,53558.00538623641,9.00538623641094
MOL_696,CN,False,True,53555.93680121701,6.936801217014823
MOL_697,CCN,False,True,53555.95683751931,6.956837519313
MOL_698,CCCN,False,True,53554.28814994983,5.288149949834945
MOL_699,C1CN1,True,True,53573.92039197269,24.920391972697296
MOL_700,C1CCN1,False,True,53560.08029326931,11.08029326931455
MOL_701,C1CCCN1,False,True,53553.57844147283,4.578441472837111
MOL_702,C=O,False,True,53558.981383296974,9.981383296974837
MOL_703,CC=O,False,True,53559.326528099766,10.326528099771657
MOL_704,CC(=O)C,False,True,53557.67077144898,8.670771448982556
MOL_705,C1CC(=O)C1,False,True,53557.76638903845,8.766389038456479
MOL_706,C#N,False,True,53556.24443305482,7.244433054823055
MOL_707,CC#N,False,True,53558.579064409925,9.579064409925067
MOL_708,CCC#N,False,True,53557.87582054719,8.875820547192282
MOL_709,C1C(C#N)C1,True,True,53574.271010927856,25.271010927856373
MOL_710,CC(C)C,False,False,53548.43793144403,-0.562068555968014
MOL_711,CC(C)CO,False,True,53559.10735228792,10.107352287927437
MOL_712,CC(C)CN,False,True,53554.31571548164,5.315715481643929
MOL_713,CC(C)C(=O)O,False,True,53554.198511942166,5.198511942166343
MOL_714,C,False,False,53547.2769501121,-1.7230498879028509
MOL_715,CC,False,False,53548.669746790816,-0.330253209184435
MOL_716,CCC,False,False,53548.554433519916,-0.44556648008088007
MOL_717,CCCC,False,False,53549.24461962303,0.2446196230302046
MOL_718,C1CC1,True,False,53566.78710780015,17.78710780014774
MOL_719,C1CCC1,False,False,53550.00681916009,1.006819160090595
MOL_720,C1CCCC1,False,False,53548.004459470794,-0.9955405292056786
MOL_721,C1CCCCC1,False,False,53547.4916844579,-1.5083155421036836
MOL_722,O,False,True,53555.73485766893,6.7348576689357476
MOL_723,CO,False,True,53555.67106355109,6.67106355108973
MOL_724,CCO,False,True,53558.02738988009,9.027389880088853
MOL_725,CCCO,False,True,53559.09873471732,10.098734717323971
MOL_726,C1CO1,True,True,53575.06020430913,26.060204309132438
MOL_727,C1CCO1,False,True,53556.051364574916,7.05136457491981
MOL_728,C1CCCO1,False,True,53558.17407994949,9.174079949492642
MOL_729,N,False,True,53558.3650846763,9.365084676300535
MOL_730,CN,False,True,53557.0409439855,8.040943985499988
MOL_731,CCN,False,True,53554.38232895046,5.3823289504633705
MOL_732,CCCN,False,True,53556.95953595735,7.959535957355052
MOL_733,C1CN1,True,True,53573.34985631396,24.349856313959044
MOL_734,C1CCN1,False,True,53557.29831968611,8.298319686114553
MOL_735,C1CCCN1,False,True,53555.64066606686,6.640666066862104
MOL_736,C=O,False,True,53557.12319766813,8.123197668134303
MOL_737,CC=O,False,True,53555.0413046501,6.041304650099134
MOL_738,CC(=O)C,False,True,53561.588432424316,12.588432424319008
MOL_739,C1CC(=O)C1,False,True,53556.916262767096,7.916262767100939
MOL_740,C#N,False,True,53561.135531071064,12.13553107106567
MOL_741,CC#N,False,True,53560.005357485345,11.005357485346524
MOL_742,CCC#N,False,True,53557.844813008545,8.844813008549192
MOL_743,C1C(C#N)C1,True,True,53570.75376831188,21.753768311882425
MOL_744,CC(C)C,False,False,53548.75480063984,-0.24519936015459523
MOL_745,CC(C)CO,False,True,53555.75277770294,6.752777702942659
MOL_746,CC(C)CN,False,True,53560.071788770445,11.07178877044672
MOL_747,CC(C)C(=O)O,False,True,53559.08737201542,10.087372015425377
MOL_748,C,False,False,53547.508695510056,-1.4913044899458905
MOL_749,CC,False,False,53551.245629308905,2.245629308904231
MOL_750,CCC,False,False,53549.777183300335,0.7771833003326629
MOL_751,CCCC,False,False,53546.74649705191,-2.2535029480952975
MOL_752,C1CC1,True,False,53565.1743682344,16.17436823439978
MOL_753,C1CCC1,False,False,53550.674660479475,1.6746604794750786
MOL_754,C1CCCC1,False,False,53550.50135404976,1.5013540497584459
MOL_755,C1CCCCC1,False,False,53548.59159127394,-0.4084087260650514
MOL_756,O,False,True,53555.698142266156,6.698142266155165
MOL_757,CO,False,True,53556.994710779276,7.994710779280948
MOL_758,CCO,False,True,53557.324390384885,8.324390384886113
MOL_759,CCCO,False,True,53556.74967055978,7.749670559780679
MOL_760,C1CO1,True,True,53572.924919233454,23.924919233455324
MOL_761,C1CCO1,False,True,53555.569556874216,6.569556874216696
MOL_762,C1CCCO1,False,True,53552.05699992352,3.0569999235226044
MOL_763,N,False,True,53556.78680942679,7.786809426794101
MOL_764,CN,False,True,53558.95395461258,9.953954612587662
MOL_765,CCN,False,True,53556.19395587785,7.193955877852181
MOL_766,CCCN,False,True,53557.63683275063,8.636832750631612
MOL_767,C1CN1,True,True,53575.29935833498,26.299358334986835
MOL_768,C1CCN1,False,True,53557.75379683498,8.75379683497846
MOL_769,C1CCCN1,False,True,53559.44347284505,10.443472845055283
MOL_770,C=O,False,True,53558.07048679514,9.070486795146005
MOL_771,CC=O,False,True,53556.52894040564,7.528940405639594
MOL_772,CC(=O)C,False,True,53558.11835986365,9.118359863654838
MOL_773,C1CC(=O)C1,False,True,53556.14356054989,7.143560549893505
MOL_774,C#N,False,True,53558.467264116705,9.467264116705111
MOL_775,CC#N,False,True,53556.725031555245,7.725031555244426
MOL_776,CCC#N,False,True,53556.97673281352,7.976732813520309
MOL_777,C1C(C#N)C1,True,True,53575.57217319506,26.572173195061932
MOL_778,CC(C)C,False,False,53548.56994844302,-0.430051556979345
MOL_779,CC(C)CO,False,True,53558.23405606126,9.234056061260079
MOL_780,CC(C)CN,False,True,53560.79368609518,11.793686095183727
MOL_781,CC(C)C(=O)O,False,True,53557.380545102096,8.38054510209554
MOL_782,C,False,False,53547.2774002865,-1.722599713504449
MOL_783,CC,False,False,53548.89468079225,-0.1053192077542146
MOL_784,CCC,False,False,53549.92743368343,0.9274336834269628
MOL_785,CCCC,False,False,53548.030423685355,-0.9695763146428521
MOL_786,C1CC1,True,False,53566.11810753929,17.11810753929221
MOL_787,C1CCC1,False,False,53544.71698521021,-4.2830147897880835
MOL_788,C1CCCC1,False,False,53546.555744140336,-2.4442558596660264
MOL_789,C1CCCCC1,False,False,53549.85467087638,0.8546708763792141
MOL_790,O,False,True,53557.72683161594,8.72683161594509
MOL_791,CO,False,True,53555.22011386281,6.22011386281077
MOL_792,CCO,False,True,53558.84237055751,9.842370557511181
MOL_793,CCCO,False,True,53555.6424114629,6.642411462902993
MOL_794,C1CO1,True,True,53573.11971970215,24.119719702149677
MOL_795,C1CCO1,False,True,53557.65291187922,8.652911879217362
MOL_796,C1CCCO1,False,True,53555.72542937676,6.725429376761626
MOL_797,N,False,True,53553.9158181361,4.915818136104399
MOL_798,CN,False,True,53555.35845068609,6.358450686097238
MOL_799,CCN,False,True,53555.498863394445,6.498863394446605
MOL_800,CCCN,False,True,53556.50917389321,7.509173893215306
MOL_801,C1CN1,True,True,53572.62496467789,23.62496467788975
MOL_802,C1CCN1,False,True,53561.21220197122,12.212201971221928
MOL_803,C1CCCN1,False,True,53557.02952101572,8.029521015724978
MOL_804,C=O,False,True,53560.17074495628,11.170744956281169
MOL_805,CC=O,False,True,53556.268088637626,7.268088637629677
MOL_806,CC(=O)C,False,True,53558.044385104855,9.044385104855923
MOL_807,C1CC(=O)C1,False,True,53556.80892263196,7.8089226319584535
MOL_808,C#N,False,True,53555.231896563644,6.231896563646656
MOL_809,CC#N,False,True,53556.05894806255,7.058948062551554
MOL_810,CCC#N,False,True,53556.14542625688,7.145426256885612
MOL_811,C1C(C#N)C1,True,True,53570.56552476287,21.5655247628715
MOL_812,CC(C)C,False,False,53549.28419542801,0.2841954280088803
MOL_813,CC(C)CO,False,True,53555.57394717585,6.5739471758521635
MOL_814,CC(C)CN,False,True,53558.06467853499,9.064678534993462
MOL_815,CC(C)C(=O)O,False,True,53559.93889284514,10.938892845140689
MOL_816,C,False,False,53546.879887780226,-2.12011221977556
MOL_817,CC,False,False,53548.35849554326,-0.6415044567370906
MOL_818,CCC,False,False,53550.66213414295,1.6621341429473993
MOL_819,CCCC,False,False,53549.66013377619,0.6601337761887152
MOL_820,C1CC1,True,False,53567.43463532399,18.43463532398939
MOL_821,C1CCC1,False,False,53549.70124664484,0.7012466448400768
MOL_822,C1CCCC1,False,False,53546.43577013336,-2.564229866644857
MOL_823,C1CCCCC1,False,False,53548.77296184966,-0.22703815034176764
MOL_824,O,False,True,53558.40049466992,9.400494669926195
MOL_825,CO,False,True,53557.718839135945,8.718839135951242
MOL_826,CCO,False,True,53557.54447633813,8.54447633813314
MOL_827,CCCO,False,True,53556.03077565395,7.030775653948368
MOL_828,C1CO1,True,True,53572.955724744395,23.95572474439805
MOL_829,C1CCO1,False,True,53557.209736091085,8.209736091087725
MOL_830,C1CCCO1,False,True,53557.06191035794,8.06191035794349
MOL_831,N,False,True,53553.91761050973,4.917610509728126
MOL_832,CN,False,True,53555.60078724523,6.600787245232992
MOL_833,CCN,False,True,53557.712776625944,8.712776625944514
MOL_834,CCCN,False,True,53555.93213721174,6.932137211745563
MOL_835,C1CN1,True,True,53575.686095726516,26.686095726520527
MOL_836,C1CCN1,False,True,53559.452784887755,10.452784887760828
MOL_837,C1CCCN1,False,True,53553.27066739919,4.270667399193867
MOL_838,C=O,False,True,53557.36553366963,8.365533669632716
MOL_839,CC=O,False,True,53555.61710599254,6.617105992545893
MOL_840,CC(=O)C,False,True,53553.62318108239,4.623181082393296
MOL_841,C1CC(=O)C1,False,True,53556.423966929455,7.4239669294595565
MOL_842,C#N,False,True,53554.81577377748,5.815773777484851
MOL_843,CC#N,False,True,53556.386566188514,7.386566188515269
MOL_844,CCC#N,False,True,53560.077205714966,11.077205714969487
MOL_845,C1C(C#N)C1,True,True,53568.82864628595,19.828646285947116
MOL_846,CC(C)C,False,False,53550.61474322463,1.6147432246319775
MOL_847,CC(C)CO,False,True,53554.630387580706,5.6303875807083426
MOL_848,CC(C)CN,False,True,53559.10127069722,10.101270697222844
MOL_849,CC(C)C(=O)O,False,True,53553.86122855435,4.861228554350339
MOL_850,C,False,False,53549.460393635985,0.4603936359860714
MOL_851,CC,False,False,53552.342125570256,3.3421255702567896
MOL_852,CCC,False,False,53547.333838602644,-1.6661613973544687
MOL_853,CCCC,False,False,53545.017509038524,-3.982490961478299
MOL_854,C1CC1,True,False,53564.77374373319,15.773743733187603
MOL_855,C1CCC1,False,False,53547.59855990518,-1.4014400948229784
MOL_856,C1CCCC1,False,False,53549.54581448252,0.5458144825143494
MOL_857,C1CCCCC1,False,False,53546.232133173275,-2.767866826723383
MOL_858,O,False,True,53555.37966150523,6.379661505230241
MOL_859,CO,False,True,53556.04135810961,7.041358109612442
MOL_860,CCO,False,True,53557.065533393245,8.065533393247625
MOL_861,CCCO,False,True,53559.07595627144,10.075956271437882
MOL_862,C1CO1,True,True,53573.639421424945,24.63942142494814
MOL_863,C1CCO1,False,True,53555.08615675485,6.08615675485048
MOL_864,C1CCCO1,False,True,53556.60490464232,7.604904642324695
MOL_865,N,False,True,53555.47430606438,6.474306064384308
MOL_866,CN,False,True,53556.19271376886,7.192713768863865
MOL_867,CCN,False,True,53555.42229161617,6.422291616170724
MOL_868,CCCN,False,True,53557.481566859744,8.481566859745325
MOL_869,C1CN1,True,True,53575.344262767016,26.344262767019742
MOL_870,C1CCN1,False,True,53559.79380589336,10.793805893363745
MOL_871,C1CCCN1,False,True,53556.547480103916,7.5474801039184936
MOL_872,C=O,False,True,53558.46889717939,9.468897179390465
MOL_873,CC=O,False,True,53556.42246495035,7.422464950355939
MOL_874,CC(=O)C,False,True,53556.20740026801,7.207400268013476
MOL_875,C1CC(=O)C1,False,True,53553.272659931434,4.272659931434093
MOL_876,C#N,False,True,53556.832161880804,7.832161880807278
MOL_877,CC#N,False,True,53556.30296157275,7.302961572755597
MOL_878,CCC#N,False,True,53560.111728424534,11.11172842453986
MOL_879,C1C(C#N)C1,True,True,53568.44413724019,19.44413724019727
MOL_880,CC(C)C,False,False,53547.765965348764,-1.2340346512385063
MOL_881,CC(C)CO,False,True,53556.56161378608,7.561613786077538
MOL_882,CC(C)CN,False,True,53556.235168327046,7.235168327051834
MOL_883,CC(C)C(=O)O,False,True,53553.56799279327,4.567992793272877
MOL_884,C,False,False,53547.70160751675,-1.2983924832506406
MOL_885,CC,False,False,53549.27321783061,0.2732178306126272
MOL_886,CCC,False,False,53549.70136131085,0.7013613108510913
MOL_887,CCCC,False,False,53550.96754978585,1.967549785849927
MOL_888,C1CC1,True,False,53566.69573442461,17.695734424608943
MOL_889,C1CCC1,False,False,53550.49289726661,1.4928972666123268
MOL_890,C1CCCC1,False,False,53548.000204799966,-0.999795200030959
MOL_891,C1CCCCC1,False,False,53547.68368400519,-1.3163159948075611
MOL_892,O,False,True,53556.32267253759,7.3226725375980415
MOL_893,CO,False,True,53558.92713183956,9.927131839561621
MOL_894,CCO,False,True,53556.485596435705,7.48559643571032
MOL_895,CCCO,False,True,53556.60056287613,7.600562876130252
MOL_896,C1CO1,True,True,53573.65751570658,24.657515706587677
MOL_897,C1CCO1,False,True,53554.151126210476,5.15112621048214
MOL_898,C1CCCO1,False,True,53557.489128059446,8.489128059451106
MOL_899,N,False,True,53556.45827340411,7.45827340410981
MOL_900,CN,False,True,53554.56992569435,5.569925694350576
MOL_901,CCN,False,True,53554.960874153,5.960874153009298
MOL_902,CCCN,False,True,53559.95251929645,10.952519296456348
MOL_903,C1CN1,True,True,53574.88382559626,25.883825596265332
MOL_904,C1CCN1,False,True,53557.256434386174,8.25643438617623
MOL_905,C1CCCN1,False,True,53554.89366190486,5.893661904863748
MOL_906,C=O,False,True,53556.39616596475,7.396165964750166
MOL_907,CC=O,False,True,53560.85067137406,11.850671374059482
MOL_908,CC(=O)C,False,True,53554.95879872165,5.958798721655429
MOL_909,C1CC(=O)C1,False,True,53559.449090986105,10.44909098610609
MOL_910,C#N,False,True,53561.27923939029,12.279239390293743
MOL_911,CC#N,False,True,53556.233378931705,7.233378931704696
MOL_912,CCC#N,False,True,53556.18447398706,7.184473987060787
MOL_913,C1C(C#N)C1,True,True,53570.39117135557,21.391171355574947
MOL_914,CC(C)C,False,False,53549.82612921035,0.8261292103500759
MOL_915,CC(C)CO,False,True,53557.72780188916,8.727801889164024
MOL_916,CC(C)CN,False,True,53555.31288633236,6.312886332363084
MOL_917,CC(C)C(=O)O,False,True,53554.06910769174,5.06910769174686
MOL_918,C,False,False,53549.2533366432,0.2533366432070764
MOL_919,CC,False,False,53550.655181490554,1.655181490556814
MOL_920,CCC,False,False,53549.395017896735,0.39501789673731996
MOL_921,CCCC,False,False,53552.89878579923,3.8987857992309687
MOL_922,C1CC1,True,False,53562.770238593745,13.77023859374376
MOL_923,C1CCC1,False,False,53545.22578024663,-3.7742197533701285
MOL_924,C1CCCC1,False,False,53546.26993365696,-2.730066343040634
MOL_925,C1CCCCC1,False,False,53551.03664040649,2.0366404064923214
MOL_926,O,False,True,53558.45623682876,9.456236828764153
MOL_927,CO,False,True,53559.02781552739,10.027815527391764
MOL_928,CCO,False,True,53553.98476060058,4.984760600584278
MOL_929,CCCO,False,True,53555.02058635921,6.020586359214553
MOL_930,C1CO1,True,True,53574.4452710461,25.44527104610019
MOL_931,C1CCO1,False,True,53555.98039477417,6.980394774173354
MOL_932,C1CCCO1,False,True,53556.510922271256,7.510922271261039
MOL_933,N,False,True,53556.04440501041,7.044405010413369
MOL_934,CN,False,True,53559.26210514776,10.262105147767786
MOL_935,CCN,False,True,53559.67291068855,10.672910688551857
MOL_936,CCCN,False,True,53557.2520790516,8.252079051599605
MOL_937,C1CN1,True,True,53572.446956160435,23.446956160435896
MOL_938,C1CCN1,False,True,53555.49699584302,6.496995843028801
MOL_939,C1CCCN1,False,True,53556.91874259728,7.918742597281785
MOL_940,C=O,False,True,53556.896037568265,7.896037568270687
MOL_941,CC=O,False,True,53554.27406665273,5.274066652733047
MOL_942,CC(=O)C,False,True,53554.816420203824,5.816420203829224
MOL_943,C1CC(=O)C1,False,True,53556.331139875336,7.331139875341057
MOL_944,C#N,False,True,53558.30656292035,9.306562920350045
MOL_945,CC#N,False,True,53560.133778476265,11.133778476271097
MOL_946,CCC#N,False,True,53556.104976898954,7.104976898957285
MOL_947,C1C(C#N)C1,True,True,53572.65571304131,23.655713041315106
MOL_948,CC(C)C,False,False,53549.25977167598,0.2597716759776775
MOL_949,CC(C)CO,False,True,53556.77865651057,7.778656510576937
MOL_950,CC(C)CN,False,True,53554.090629535225,5.090629535224467
MOL_951,CC(C)C(=O)O,False,True,53555.214320922394,6.214320922398905
MOL_952,C,False,False,53547.401976080015,-1.5980239199852309
MOL_953,CC,False,False,53552.74388856569,3.7438885656852197
MOL_954,CCC,False,False,53549.6277234725,0.6277234724953573
MOL_955,CCCC,False,False,53550.85262710245,1.8526271024514045
MOL_956,C1CC1,True,False,53564.33059288696,15.330592886959373
MOL_957,C1CCC1,False,False,53550.22470807385,1.224708073851999
MOL_958,C1CCCC1,False,False,53549.15583305263,0.15583305263134165
MOL_959,C1CCCCC1,False,False,53550.01282512866,1.0128251286551209
MOL_960,O,False,True,53558.9295499194,9.929549919397353
MOL_961,CO,False,True,53559.84982838032,10.849828380323027
MOL_962,CCO,False,True,53560.034622531595,11.03462253159733
MOL_963,CCCO,False,True,53558.15842766421,9.158427664210082
MOL_964,C1CO1,True,True,53577.52494954687,28.524949546870403
MOL_965,C1CCO1,False,True,53553.74929497061,4.749294970612748
MOL_966,C1CCCO1,False,True,53554.116914691986,5.11691469198842
MOL_967,N,False,True,53553.22393658406,4.22393658406335
MOL_968,CN,False,True,53556.89951218333,7.899512183329111
MOL_969,CCN,False,True,53553.55562024687,4.555620246873247
MOL_970,CCCN,False,True,53558.269647182555,9.26964718255536
MOL_971,C1CN1,True,True,53568.1335331049,19.13353310490179
MOL_972,C1CCN1,False,True,53556.49229123043,7.492291230435162
MOL_973,C1CCCN1,False,True,53561.64966993098,12.649669930984548
MOL_974,C=O,False,True,53555.22600959501,6.226009595011072
MOL_975,CC=O,False,True,53559.57723513799,10.57723513799895
MOL_976,CC(=O)C,False,True,53558.03594703735,9.035947037356497
MOL_977,C1CC(=O)C1,False,True,53558.74301141934,9.743011419342166
MOL_978,C#N,False,True,53559.997835382324,10.997835382328901
MOL_979,CC#N,False,True,53558.77310528458,9.773105284580344
MOL_980,CCC#N,False,True,53557.95330546991,8.953305469918192
MOL_981,C1C(C#N)C1,True,True,53573.95644272377,24.956442723777425
MOL_982,CC(C)C,False,False,53549.15473435596,0.15473435595518695
MOL_983,CC(C)CO,False,True,53556.41015644169,7.410156441692944
MOL_984,CC(C)CN,False,True,53555.474192968126,6.474192968127136
MOL_985,CC(C)C(=O)O,False,True,53555.737434013,6.737434013001769
MOL_986,C,False,False,53548.13092694596,-0.8690730540381131
MOL_987,CC,False,False,53549.14974168868,0.14974168868020216
MOL_988,CCC,False,False,53546.725306866494,-2.2746931335076557
MOL_989,CCCC,False,False,53552.36954668693,3.3695466869289294
MOL_990,C1CC1,True,False,53565.388571960626,16.388571960627857
MOL_991,C1CCC1,False,False,53545.77514574673,-3.224854253270277
MOL_992,C1CCCC1,False,False,53553.01649096161,4.0164909616051325
MOL_993,C1CCCCC1,False,False,53545.28639133137,-3.713608668632245
MOL_994,O,False,True,53557.65809088699,8.658090886992914
MOL_995,CO,False,True,53558.87503226323,9.87503226323346
MOL_996,CCO,False,True,53556.06395141751,7.063951417517565
MOL_997,CCCO,False,True,53555.22174362917,6.221743629170426
MOL_998,C1CO1,True,True,53573.419351763965,24.419351763970496
MOL_999,C1CCO1,False,True,53556.509877423305,7.509877423309105
